timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
1523.7711395000001,2248,0.7733032911684463,0.3370569635590158,0.34184800982453867,1523.772094-0 1523.770185-1,-33.21942813232501,15.20394195929288,115.25284231944022,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3447309739959854,-0.011762431464147849,0.9386278286806921,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05270475530625085,0.018909792028612142,0.9984310835173066
1523.7753395,2248,0.7673683356856664,0.3371575685404104,0.3427583917813227,1523.772094-0 1523.778585-1,-33.10504465344343,15.06161995882821,114.93815033070803,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3447309739959854,-0.011762431464147849,0.9386278286806921,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05366048001759477,0.01691797700957564,0.9984159128029685
1523.7795395,2248,0.7673683356856664,0.3374633237872021,0.342483912863044,1523.780494-0 1523.778585-1,-33.09484002665095,15.112533618035222,115.11158264263008,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34429072917897396,-0.011050208085825713,0.9387980542708163,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05366048001759477,0.01691797700957564,0.9984159128029685
1523.7837395000001,2249,0.7222421170722875,0.3373267422559463,0.3433124796622691,1523.780494-0 1523.786985-1,-33.20551466716205,15.061459038329616,115.41240361437087,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34429072917897396,-0.011050208085825713,0.9387980542708163,-40.28949737781348,15.183447998651934,-19.519211932395393,0.052719999064668455,0.016187316461871812,0.9984781281952975
1523.7879395,2249,0.7222421170722875,0.33733799260461794,0.34266886594642987,1523.788894-0 1523.786985-1,-33.20446190889092,15.13185037655933,115.40787674632966,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3442862923297624,-0.010060155515348418,0.9388108127758397,-40.28949737781348,15.183447998651934,-19.519211932395393,0.052719999064668455,0.016187316461871812,0.9984781281952975
1523.7921394999998,2249,0.7131916182248917,0.3372911731184125,0.3439951396470976,1523.788894-0 1523.795385-1,-33.21948057790267,14.990615919779904,115.44532539490214,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3442862923297624,-0.010060155515348418,0.9388108127758397,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05258063626952264,0.014200210313240938,0.9985157138055225
1523.7963395,2249,0.7131916182248917,0.3364562736651252,0.3437750110926492,1523.797294-0 1523.795385-1,-33.245875203387044,14.956510688228551,114.95363758606649,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34550658030801584,-0.010529640359292214,0.9383572505382823,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05258063626952264,0.014200210313240938,0.9985157138055225
1523.8005395,2249,0.8468311307946771,0.3365922258918747,0.34055046935481914,1523.797294-0 1523.803785-1,-33.18833821819344,15.290622893950164,114.80493275441856,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34550658030801584,-0.010529640359292214,0.9383572505382823,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05309776423430684,0.01892170867171812,0.9984100341914943
1523.8047394999999,2249,0.8468311307946771,0.336828167816227,0.34086436064085324,1523.805694-0 1523.803785-1,-33.181111369576186,15.273469319664411,114.94762038654241,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34515707734978196,-0.010779149814506409,0.9384830322838198,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05309776423430684,0.01892170867171812,0.9984100341914943
1523.8089395,2249,0.7435950424000608,0.33679422793432956,0.3413034838936714,1523.805694-0 1523.812185-1,-33.203605470961406,15.233367718186413,115.00801638655776,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34515707734978196,-0.010779149814506409,0.9384830322838198,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05290376270694691,0.01835279365486367,0.9984309524731837
1523.8131395,2249,0.7435950424000608,0.3366303868820644,0.34150147280168874,1523.814094-0 1523.812185-1,-33.20905292023576,15.20050764567119,114.91603087070558,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34539183559935616,-0.011238490228163894,0.9383912703338086,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05290376270694691,0.01835279365486367,0.9984309524731837
1523.8173395,2250,0.785875166739739,0.33636603492405576,0.34147546262785966,1523.814094-0 1523.820585-1,-33.46048204610309,15.295859844113911,115.60152505030084,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34539183559935616,-0.011238490228163894,0.9383912703338086,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0507932116789821,0.019656860291719654,0.9985157272125493
1523.8215395,2250,0.785875166739739,0.3368683731118695,0.3417880907790398,1523.822494-0 1523.820585-1,-33.44520039309154,15.29767908212334,115.90332121771189,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34465333750631827,-0.011228855178225763,0.9386628733241464,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0507932116789821,0.019656860291719654,0.9985157272125493
1523.8257395,2250,0.7587126994966761,0.33706883226048384,0.3413821361495104,1523.822494-0 1523.828985-1,-33.26353346144221,15.27576303200145,115.40775774461457,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34465333750631827,-0.011228855178225763,0.9386628733241464,-40.28949737781348,15.183447998651934,-19.519211932395393,0.052317252130250125,0.019378424949691407,0.9984424779505373
1523.8299395,2250,0.7587126994966761,0.3362810308765177,0.3405614263940825,1523.830894-0 1523.828985-1,-33.28764365074405,15.308602476952368,114.93305388588476,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34581660128906166,-0.01074134915125563,0.9382406416753076,-40.28949737781348,15.183447998651934,-19.519211932395393,0.052317252130250125,0.019378424949691407,0.9984424779505373
1523.8341395,2250,0.6881604884481729,0.33807906940862303,0.3324815494529071,1523.830894-0 1523.837385-1,-31.816890050044503,15.624843425033706,110.94467021656197,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34581660128906166,-0.01074134915125563,0.9382406416753076,-40.28949737781348,15.183447998651934,-19.519211932395393,0.06514684745601329,0.0242234415874829,0.9975816323209851
1523.8383395,2250,0.6881604884481729,0.3382793499096811,0.3331760513989176,1523.839294-0 1523.837385-1,-31.81009772510102,15.566473844625305,111.06567683419948,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3455126822759736,-0.011599223708686143,0.9383423918782621,-40.28949737781348,15.183447998651934,-19.519211932395393,0.06514684745601329,0.0242234415874829,0.9975816323209851
1523.8425395,2250,0.6823290111486247,0.3381278253409458,0.3339152216363718,1523.839294-0 1523.845785-1,-31.928759162313682,15.53365774364136,111.387789808587,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3455126822759736,-0.011599223708686143,0.9383423918782621,-40.28949737781348,15.183447998651934,-19.519211932395393,0.06408419026199125,0.023718674388913716,0.9976625887762344
1523.8467395,2250,0.6823290111486247,0.33838635656590677,0.3334459056211273,1523.847694-0 1523.845785-1,-31.918970054031156,15.600826862609352,111.5220708892466,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3451480178495928,-0.01063840493565174,0.9384879701492835,-40.28949737781348,15.183447998651934,-19.519211932395393,0.06408419026199125,0.023718674388913716,0.9976625887762344
1523.8509395,2251,0.8156545112200516,0.3369362460823301,0.33916430013916743,1523.847694-0 1523.854185-1,-33.120683429810754,15.438671711720566,114.78970392115278,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3451480178495928,-0.01063840493565174,0.9384879701492835,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05362099777029794,0.02112303415967895,0.998337921760967
1523.8551395,2251,0.8156545112200516,0.3366849014782186,0.3396112071096751,1523.856094-0 1523.854185-1,-33.129255937980524,15.372733681139799,114.65165751154834,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3455051050745779,-0.011561318004735407,0.9383456496906661,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05362099777029794,0.02112303415967895,0.998337921760967
1523.8593395,2251,0.8157305026189341,0.33678718021742693,0.3392671709643016,1523.856094-0 1523.862585-1,-33.04078022364023,15.377514471950693,114.41125853821748,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3455051050745779,-0.011561318004735407,0.9383456496906661,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05437462586633768,0.021207199497127856,0.9982953745016478
1523.8635395000001,2251,0.8157305026189341,0.3362047351003675,0.338654037082181,1523.864494-0 1523.862585-1,-33.05905146575353,15.402013889731357,114.06520071487626,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3463638077730109,-0.01119225599023127,0.9380334994395616,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05437462586633768,0.021207199497127856,0.9982953745016478
1523.8677395,2251,0.7537213469070179,0.3361090525122744,0.33793382008245787,1523.864494-0 1523.870985-1,-33.1639974514496,15.520289404181502,114.35146484370591,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3463638077730109,-0.01119225599023127,0.9380334994395616,-40.28949737781348,15.183447998651934,-19.519211932395393,0.053489678903612115,0.022861715309565246,0.998306664419252
1523.8719395,2251,0.7537213469070179,0.3371396323250643,0.338289019953364,1523.872894-0 1523.870985-1,-33.131237219651354,15.555943498328784,114.95519589169444,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34485708695175676,-0.010734542178749265,0.9385938201284735,-40.28949737781348,15.183447998651934,-19.519211932395393,0.053489678903612115,0.022861715309565246,0.998306664419252
1523.8761395000001,2251,0.6380148355292455,0.3371279267256446,0.3384713360432329,1523.872894-0 1523.879385-1,-33.13838149033742,15.538535406195017,114.9743988209859,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34485708695175676,-0.010734542178749265,0.9385938201284735,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05342762201618928,0.022614562717899765,0.9983156168060147
1523.8803395,2251,0.6380148355292455,0.33638925539689807,0.33835733873776475,1523.881294-0 1523.879385-1,-33.16201892813991,15.497896532626362,114.54345909670522,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3459345866210324,-0.011276431553603292,0.938190867505516,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05342762201618928,0.022614562717899765,0.9983156168060147
1523.8845394999998,2252,0.7379178533161251,0.3363709488320235,0.33847028345422836,1523.881294-0 1523.887785-1,-33.176824427764686,15.491040448538772,114.58354296280805,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3459345866210324,-0.011276431553603292,0.938190867505516,-40.28949737781348,15.183447998651934,-19.519211932395393,0.053301221171853874,0.02251436335700832,0.9983246382135512
1523.8887395,2252,0.7379178533161251,0.33631701684136006,0.3384669635670061,1523.889694-0 1523.887785-1,-33.17854662795759,15.487547580724113,114.55225601798256,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3460130931176092,-0.011323581840140942,0.9381613485352583,-40.28949737781348,15.183447998651934,-19.519211932395393,0.053301221171853874,0.02251436335700832,0.9983246382135512
1523.8929395,2252,0.9052885286739828,0.33597653833845753,0.3420812631256881,1523.889694-0 1523.896185-1,-33.42288579616671,15.179837380154318,115.20977979465744,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3460130931176092,-0.011323581840140942,0.9381613485352583,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05120811238205236,0.018130346663883218,0.9985234197334155
1523.8971394999999,2252,0.9052885286739828,0.3356389055665822,0.3412307028136805,1523.898094-0 1523.896185-1,-33.43244156241265,15.247877696765155,114.99776415436034,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3465206810766275,-0.010355369167007814,0.9379851725457101,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05120811238205236,0.018130346663883218,0.9985234197334155
1523.9013395,2252,0.740652709116595,0.33560017667732883,0.34026087967305396,1523.898094-0 1523.904585-1,-33.49075579570676,15.376429529924597,115.15823705799784,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3465206810766275,-0.010355369167007814,0.9379851725457101,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05072851277820173,0.01993162131963075,0.9985135694936162
1523.9055395,2252,0.740652709116595,0.3347924627253435,0.34001505844573465,1523.906494-0 1523.904585-1,-33.515283973149536,15.345600748994338,114.68331895351221,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34769984187452996,-0.010762077381946678,0.9375441310417616,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05072851277820173,0.01993162131963075,0.9985135694936162
1523.9097395,2252,0.6733479628376304,0.3347727855930424,0.3402328172263912,1523.906494-0 1523.912985-1,-33.52930042879466,15.326801139951895,114.72079662121897,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34769984187452996,-0.010762077381946678,0.9375441310417616,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05060866341965409,0.019663661258301587,0.9985249639407096
1523.9139395,2252,0.6733479628376304,0.3350818859249013,0.3403790935678611,1523.914894-0 1523.912985-1,-33.52000774147223,15.332919883638715,114.90316414746391,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3472478022759031,-0.010685985453110877,0.9377125217941007,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05060866341965409,0.019663661258301587,0.9985249639407096
1523.9181395,2253,0.7140795458784392,0.3352490311743562,0.33816601228152365,1523.914894-0 1523.921385-1,-33.40891968899851,15.535347131869976,114.60632314667376,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3472478022759031,-0.010685985453110877,0.9377125217941007,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05156372004316789,0.022544021709473748,0.9984152191650889
1523.9223395,2253,0.7140795458784392,0.33515856006894384,0.33854253629117415,1523.923294-0 1523.921385-1,-33.41212933422714,15.488396192973791,114.56052104571387,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34737172493051993,-0.011346479085606764,0.9376588623434193,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05156372004316789,0.022544021709473748,0.9984152191650889
1523.9265395,2253,0.7922820622272906,0.335176291783222,0.3386920033762818,1523.923294-0 1523.929785-1,-33.39207268013445,15.464485151120154,114.50598417540334,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34737172493051993,-0.011346479085606764,0.9376588623434193,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05173137786078874,0.022210193758844497,0.9984140282657386
1523.9307395,2253,0.7922820622272906,0.334531386296291,0.3385428602229532,1523.931694-0 1523.929785-1,-33.41189867513111,15.43466535612614,114.13111682558309,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3483108513569686,-0.01174327612822268,0.9373055245184252,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05173137786078874,0.022210193758844497,0.9984140282657386
1523.9349395,2253,0.8168579284969346,0.33444900427601976,0.3406396623155451,1523.931694-0 1523.938185-1,-33.44446052870083,15.216917846517994,114.2151144259509,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3483108513569686,-0.01174327612822268,0.9373055245184252,-40.28949737781348,15.183447998651934,-19.519211932395393,0.051436144768637726,0.019117768890630993,0.9984932818622188
1523.9391395,2253,0.8168579284969346,0.33444876807337864,0.3401360636498387,1523.940094-0 1523.938185-1,-33.44392348847423,15.270877355118017,114.20621439404655,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3483210966115991,-0.010977908697426195,0.9373109938413846,-40.28949737781348,15.183447998651934,-19.519211932395393,0.051436144768637726,0.019117768890630993,0.9984932818622188
1523.9433395,2253,0.6636112305536445,0.3344323738795719,0.3401162791475053,1523.940094-0 1523.946585-1,-33.459990982882275,15.278964014819277,114.24963684688586,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3483210966115991,-0.010977908697426195,0.9373109938413846,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05130071253584062,0.019229822305635212,0.9984980975582322
1523.9475395,2253,0.6636112305536445,0.3348326442841136,0.34039743436801595,1523.948494-0 1523.946585-1,-33.44797696203978,15.276919651330061,114.48575078629875,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3477346446640633,-0.01101905777436632,0.9375282381166569,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05130071253584062,0.019229822305635212,0.9984980975582322
1523.9517395,2254,0.7116941153999368,0.3348113322393699,0.34054069020275723,1523.948494-0 1523.954985-1,-33.46514139522826,15.2674939959561,114.53188183089785,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3477346446640633,-0.01101905777436632,0.9375282381166569,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05115475314521606,0.01909381330717253,0.9985081960224678
1523.9559395,2254,0.7116941153999368,0.33411705186799723,0.3407135393160823,1523.956894-0 1523.954985-1,-33.48662592331375,15.20031529451979,114.13405826375771,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34873859211763264,-0.011951699434537097,0.9371438263406733,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05115475314521606,0.01909381330717253,0.9985081960224678
1523.9601395,2254,0.7060747617151982,0.3340838972215562,0.3407964281099821,1523.956894-0 1523.963385-1,-33.51646814015068,15.202159369907871,114.21434941424576,18.42979906145146,14.154844417743547,-25.507167247542654,-0.34873859211763264,-0.011951699434537097,0.9371438263406733,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05090218980122302,0.01911584347957715,0.9985206816093019
1523.9643395,2254,0.7060747617151982,0.3333625356289301,0.34019803585946284,1523.965294-0 1523.963385-1,-33.537730624310754,15.21588354963105,113.7895053806266,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3497955863588325,-0.011737694346559205,0.9367525149660969,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05090218980122302,0.01911584347957715,0.9985206816093019
1523.9685395000001,2254,0.8114304136116406,0.3332792304498902,0.33986476332304805,1523.965294-0 1523.971785-1,-33.62501737661499,15.284369497393401,114.02468810485635,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3497955863588325,-0.011737694346559205,0.9367525149660969,-40.28949737781348,15.183447998651934,-19.519211932395393,0.050168688282764995,0.020075188414229513,0.9985389774696429
1523.9727395,2254,0.8114304136116406,0.3329550513181192,0.3394507929429712,1523.973694-0 1523.971785-1,-33.63426682578114,15.305928729236392,113.83133147857711,18.42979906145146,14.154844417743547,-25.507167247542654,-0.35027326777304435,-0.011421163835009004,0.9365779171538517,-40.28949737781348,15.183447998651934,-19.519211932395393,0.050168688282764995,0.020075188414229513,0.9985389774696429
1523.9769394999998,2254,0.8333530466104436,0.33313129027300875,0.33805901827304974,1523.973694-0 1523.980185-1,-33.49650470022431,15.406950008556638,113.46436097565467,18.42979906145146,14.154844417743547,-25.507167247542654,-0.35027326777304435,-0.011421163835009004,0.9365779171538517,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05134748169999409,0.021537236473724332,0.9984485883450104
1523.9811395,2254,0.8333530466104436,0.3331845702487346,0.33721698789143995,1523.982094-0 1523.980185-1,-33.493990603372644,15.500457272163274,113.4799805645008,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3502132814290947,-0.010089944016465638,0.9366156365021943,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05134748169999409,0.021537236473724332,0.9984485883450104
1523.9853395,2255,0.9336364373116779,0.33300489104133085,0.337665774616138,1523.982094-0 1523.988585-1,-33.656010024834806,15.511884097287034,113.9137791413257,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3502132814290947,-0.010089944016465638,0.9366156365021943,-40.28949737781348,15.183447998651934,-19.519211932395393,0.049973306070202894,0.021663711699122276,0.9985155743782024
1523.9895394999999,2255,0.9336364373116779,0.3337152522582548,0.33669194886984555,1523.990494-0 1523.988585-1,-33.633707530316926,15.667103061800889,114.30565953209182,18.42979906145146,14.154844417743547,-25.507167247542654,-0.349203196516767,-0.007920539871114907,0.9370135498436629,-40.28949737781348,15.183447998651934,-19.519211932395393,0.049973306070202894,0.021663711699122276,0.9985155743782024
1523.9937395,2255,0.8389687948576411,0.33400609856578345,0.3381770076324153,1523.990494-0 1523.996985-1,-33.32269147285913,15.388130440416184,113.46548228835906,18.42979906145146,14.154844417743547,-25.507167247542654,-0.349203196516767,-0.007920539871114907,0.9370135498436629,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05258968346737153,0.017772364755323004,0.9984580453097693
1523.9979395,2255,0.8389687948576411,0.336211349559119,0.34281566534406727,1523.998894-0 1523.996985-1,-33.25833925131563,15.045445019305044,114.81445745425276,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3459128641229884,-0.01284359867443724,0.9381787315897335,-40.28949737781348,15.183447998651934,-19.519211932395393,0.05258968346737153,0.017772364755323004,0.9984580453097693
1524.0021394999999,2255,0.8219908452010454,0.33555444674868373,0.34979751129219394,1523.998894-0 1524.005385-1,-33.73166191793338,14.441063903215463,116.08298114962886,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3459128641229884,-0.01284359867443724,0.9381787315897335,-40.28949737781348,15.183447998651934,-19.519211932395393,0.04856354182850908,0.009272577542555782,0.9987770530557799
1524.0063395,2255,0.8219908452010454,0.33592242355328955,0.35204611340263225,1524.007294-0 1524.005385-1,-33.723321536976314,14.220880493087062,116.33974847978183,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3453367164815919,-0.015911355427267,0.938343956669504,-40.28949737781348,15.183447998651934,-19.519211932395393,0.04856354182850908,0.009272577542555782,0.9987770530557799
1524.0105395,2255,0.7214423474735814,0.3352658530198209,0.35908506202934254,1524.007294-0 1524.013785-1,-34.2042947714953,13.59257855922403,117.62383213753594,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3453367164815919,-0.015911355427267,0.938343956669504,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0445488791003244,0.0006376857589228263,0.9990070023417142
1524.0147395,2255,0.7214423474735814,0.33311532577024716,0.36088267474062086,1524.015694-0 1524.013785-1,-34.26690955247339,13.26032547595899,116.36107151361622,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3484374944754709,-0.020683854672828753,0.9371037779240512,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0445488791003244,0.0006376857589228263,0.9990070023417142
1524.015694,2255,0.9647069789038445,0.3368176616037594,0.36948713473972916,1524.015694-0,-30.64012710172421,11.241968399353357,106.4637426546444,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3484374944754709,-0.020683854672828753,0.9371037779240512,,,,,,
1524.022185,2256,0.570521762690484,0.33839592058702345,0.35856261942806067,1524.022185-1,-34.584046780560236,14.04539939181688,121.18905449008595,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.040513468562183796,-0.008081096430393411,0.9991463129820096
1524.024094,2256,0.9755570473566118,0.3340185130088682,0.37477178990989124,1524.024094-0,-31.089818942823634,10.703641561630171,106.2826661703877,18.42979906145146,14.154844417743547,-25.507167247542654,-0.351630682455369,-0.024506425220854847,0.935817983519694,,,,,,
1524.030585,2256,0.39231332174971356,0.3354831211940924,0.36952526390120277,1524.030585-1,-35.160666621181754,12.800786423567963,121.19568272932,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.03641898568354879,-0.01691888890650633,0.9991933790212739
1524.032494,2256,0.7440647929403931,0.3351734295958842,0.37715930856120683,1524.032494-0,-30.889686903416532,10.464293508380656,106.35121018413895,18.42979906145146,14.154844417743547,-25.507167247542654,-0.3502095776804528,-0.02620599647564975,0.936304703314897,,,,,,
1524.038985,2256,0.22445703831798577,0.3325313614916504,0.3806310967016263,1524.038985-1,-35.74561160657488,11.53944917546135,121.18877623971844,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.03226538731784906,-0.025875437749831712,0.9991443371718042
1524.040894,2256,0.4012864382615525,0.32785091433757574,0.40600802023458904,1524.040894-0,-32.014157531960564,7.553860511064037,105.81113998886259,18.42979906145146,14.154844417743547,-25.507167247542654,-0.35819425911482533,-0.04687250365667685,0.9324697534709296,,,,,,
1524.047385,2256,0.0,-0.9823278237244978,-0.48272213901394556,1524.047385-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.049294,2256,0.9962597798730946,0.675286164178151,-0.15267560867772345,1524.049294-0,31.44205103778198,73.32113298421307,101.62542163722344,18.42979906145146,14.154844417743547,-25.507167247542654,0.09239786628247645,0.4201301073280266,0.9027476542328907,,,,,,
1524.055785,2257,0.0,-0.9823278237244978,-0.48272213901394556,1524.055785-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.057694,2257,0.3063955398937837,0.6551282862444855,-0.1234439093216817,1524.057694-0,27.149365061587616,69.08847957728712,103.87184363790443,18.42979906145146,14.154844417743547,-25.507167247542654,0.06191620749331728,0.390074729963324,0.9186991282752394,,,,,,
1524.064185,2257,0.0,-0.9823278237244978,-0.48272213901394556,1524.064185-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.066094,2257,0.19633788506187053,0.6588895960473187,-0.12863488139796386,1524.066094-0,27.94035403622174,69.83338152621201,103.49714822408015,18.42979906145146,14.154844417743547,-25.507167247542654,0.06753289041969318,0.3953641564819247,0.9160384776202898,,,,,,
1524.072585,2257,0.0,-0.9823278237244978,-0.48272213901394556,1524.072585-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.074494,2257,0.23885094315246902,0.6425508915151193,-0.2575898823736589,1524.074494-0,25.28342782507984,86.7988759023144,94.94421723270418,18.42979906145146,14.154844417743547,-25.507167247542654,0.048666493332851196,0.5158333484120119,0.855305517983332,,,,,,
1524.080985,2257,0.0,-0.9823278237244978,-0.48272213901394556,1524.080985-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.082894,2257,0.31419598088586226,0.6303673675463453,-0.22068520962714766,1524.082894-0,22.604611292769853,81.46791189203195,98.12205846710924,18.42979906145146,14.154844417743547,-25.507167247542654,0.029644656667076386,0.47797904765955446,0.8778708471805844,,,,,,
1524.089385,2258,0.0,-0.9823278237244978,-0.48272213901394556,1524.089385-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.091294,2258,0.2606873633100418,0.6350314965004882,-0.2293587371540602,1524.091294-0,23.598763891329895,82.7510824129304,97.37693056932042,18.42979906145146,14.154844417743547,-25.507167247542654,0.036703971152625636,0.48709063099065325,0.8725798162361738,,,,,,
1524.097785,2258,0.0,-0.9823278237244978,-0.48272213901394556,1524.097785-1,-40.28949737781348,15.183447998651934,-19.519211932395393,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,0.0,0.0,0.0
1524.099694,2258,0.31028401917994775,0.6377429936653609,-0.24418071220437287,1524.099694-0,24.22645346978481,84.84197399321874,96.15791431170976,18.42979906145146,14.154844417743547,-25.507167247542654,0.041161091860284715,0.501937709036641,0.863923781802491,,,,,,
1524.106185,2258,0.0,0.15259558607867416,0.47550694572778707,1524.106185-1,-77.591984857637,0.8664058995766495,115.52230129268708,,,,,,,-40.28949737781348,15.183447998651934,-19.519211932395393,-0.2648788431421426,-0.10166296685902287,0.9589076283068675
1524.108094,2258,0.9985997736912455,0.15454103034391564,-0.0390468515605209,1524.108094-0,-65.21999077129692,54.858793258522596,80.2215647531461,18.42979906145146,14.154844417743547,-25.507167247542654,-0.5939834326589146,0.2890320621672793,0.7507623783635291,,,,,,
